ENSEMBL ID	Human_Kidney_Relative_Gene_Expression_Difference(RPKM)	Chimp_Kidney_Relative_Gene_Expression_Difference(RPKM)	Rhesus_Monkey_Kidney_Relative_Gene_Expression_Difference(RPKM)
ENSG00000104689	0.18336657196480446	0.682850373591567	0.1337830544436286
ENSG00000104695	0.30223344536845737	0.444549392864315	0.2532171617672277
ENSG00000104714	0.43431380663692376	0.23442774581670656	0.3312584475463697
ENSG00000104722	0.5141530895264446	0.4398259476090096	0.04602096286454577
ENSG00000104723	0.2892152166655106	0.3623387986612457	0.3484459846732437
ENSG00000104728	0.5387949083017287	0.27939957014852274	0.1818055215497484
ENSG00000104731	0.26759169868028815	0.2809592901188462	0.45144901120086567
ENSG00000104738	0.3626508862636061	0.41869559467165335	0.21865351906474045
ENSG00000104755	1.0	0.0	0.0
ENSG00000104756	0.3522421102666253	0.10500588071451938	0.5427520090188555
ENSG00000104760	0.017301940735164122	0.7519690756760026	0.23072898358883343
ENSG00000104763	0.3298920534739995	0.22217246780976208	0.4479354787162385
ENSG00000104765	0.22543110806308997	0.24709692471280065	0.5274719672241094
ENSG00000104774	0.38084210889627673	0.31484161826426804	0.3043162728394552
ENSG00000104783	0.12956275959777913	0.789779508823905	0.0806577315783158
ENSG00000104804	0.17469473868068272	0.14954472224839638	0.6757605390709208
ENSG00000104805	0.27234524641531116	0.3139286551770806	0.4137260984076082
ENSG00000104808	0.009507921314617675	0.21799050755618915	0.7725015711291932
ENSG00000104812	0.4051591155075675	0.3311582248782263	0.26368265961420617
ENSG00000104814	0.2998812106036688	0.5300896152261564	0.17002917417017485
ENSG00000104823	0.6008882023019995	0.20920157683981092	0.18991022085818973
ENSG00000104824	0.3351615748617209	0.4005535688706723	0.26428485626760684
ENSG00000104825	0.3281325222616351	0.3543937187944034	0.3174737589439615
ENSG00000104826	0.7134247801624684	0.12528840302216893	0.16128681681536264
ENSG00000104833	0.9064675552683445	0.05790408478526049	0.03562835994639489
ENSG00000104835	0.42335722759034095	0.258211975741044	0.31843079666861496
ENSG00000104848	0.0	1.0	0.0
ENSG00000104852	0.3124004387888669	0.30400261274124984	0.3835969484698833
ENSG00000104856	0.30035803907456843	0.5407376171237344	0.15890434380169735
ENSG00000104859	0.3970394762937389	0.32994192846258596	0.27301859524367517
ENSG00000104863	0.2858348022666281	0.3514740178912468	0.3626911798421252
ENSG00000104866	0.3820894059892571	0.26983448510136554	0.3480761089093774
ENSG00000104870	0.49234853807451656	0.2524891953343211	0.25516226659116226
ENSG00000104872	0.3525130570351233	0.26121776898017063	0.38626917398470606
ENSG00000104879	0.7164490711412127	0.01112798101158562	0.27242294784720167
ENSG00000104880	0.22661276872675448	0.39841937215742207	0.37496785911582337
ENSG00000104881	0.3732051926943707	0.33878824359166854	0.2880065637139607
ENSG00000104883	0.1836126308296017	0.24219935297595446	0.5741880161944438
ENSG00000104884	0.31614852546988903	0.28913306920037724	0.3947184053297336
ENSG00000104885	0.3312537439510174	0.30518305447511995	0.3635632015738627
ENSG00000104886	0.37824657820422086	0.26731521398072366	0.3544382078150555
ENSG00000104888	0.36239684595122645	0.2315137268480028	0.40608942720077085
ENSG00000104889	0.6234476105601623	0.2332701740436552	0.14328221539618252
ENSG00000104892	0.2127044985010209	0.3307273218449309	0.4565681796540482
ENSG00000104894	0.38003486270079895	0.44603398843242936	0.17393114886677175
ENSG00000104897	0.503376023701337	0.29262762768833384	0.20399634861032911
ENSG00000104899	0.9096667928035722	0.035728177645950834	0.05460502955047689
ENSG00000104901	0.6681432042527622	0.09240673049251594	0.23945006525472184
ENSG00000104903	0.31593045910753875	0.43210715874945393	0.25196238214300737
ENSG00000104904	0.3675987388930584	0.28624722136050884	0.34615403974643283
ENSG00000104907	0.516139994590033	0.33666644075156565	0.14719356465840133
ENSG00000104915	0.412729971562827	0.3703763736531646	0.21689365478400838
ENSG00000104921	0.0	0.0	1.0
ENSG00000104936	0.46275747717615096	0.3646932781522193	0.17254924467162974
ENSG00000104946	0.37666404863451364	0.36650661661963346	0.256829334745853
ENSG00000104951	0.5311278068721675	0.11488157161424685	0.35399062151358573
ENSG00000104953	0.42459400702189815	0.28421683328558683	0.29118915969251497
ENSG00000104957	0.43421109545949943	0.28199959598746	0.28378930855304063
ENSG00000104960	0.33782290231316164	0.2883008129453371	0.3738762847415013
ENSG00000104964	0.41175383800280785	0.3187332548965956	0.26951290710059655
ENSG00000104967	0.5177436982824359	0.2791434406147858	0.20311286110277812
ENSG00000104969	0.3091511269114717	0.30414641182074686	0.3867024612677815
ENSG00000104972	0.8578020340028456	0.0	0.14219796599715434
ENSG00000104973	0.2536623844195806	0.3813822338952341	0.36495538168518527
ENSG00000104974	0.3707946474959703	0.3554446982457531	0.27376065425827667
ENSG00000104976	0.39339983550869034	0.28320568523441136	0.32339447925689824
ENSG00000104979	0.5079840120065269	0.4010269183883669	0.09098906960510614
ENSG00000104980	0.3460793007212243	0.32204098746872634	0.3318797118100493
ENSG00000104998	0.6153849698285827	0.29783643440877816	0.08677859576263905
ENSG00000105011	0.25546308723123695	0.10800266072661001	0.636534252042153
ENSG00000105048	0.8457799752956487	0.011583955800008195	0.14263606890434313
ENSG00000105053	0.30923702348481374	0.4509879334262412	0.23977504308894493
ENSG00000105058	0.41435534109138833	0.5856446589086117	0.0
ENSG00000105063	0.28373628516600546	0.3520656391647434	0.364198075669251
ENSG00000105072	0.2693691257383522	0.29317880079531955	0.4374520734663282
ENSG00000105085	0.0	0.3065849977627844	0.6934150022372156
ENSG00000105088	0.8341508181544337	0.12443166392189585	0.04141751792367044
ENSG00000105122	0.40282609112238904	0.4663030161731028	0.13087089270450816
ENSG00000105127	0.3224560131861633	0.3134449315196829	0.36409905529415376
ENSG00000105131	0.31504893751546087	0.25462442682045267	0.4303266356640864
ENSG00000105135	0.3328255667822694	0.2504841331048227	0.4166903001129078
ENSG00000105136	0.424304775219511	0.42487098799067624	0.15082423678981283
ENSG00000105137	0.36816522770901516	0.30535876149021063	0.32647601080077415
ENSG00000105141	0.0	0.0	1.0
ENSG00000105143	0.95490103265089	0.0	0.0450989673491099
ENSG00000105146	0.6125566410108111	0.16843181882635544	0.21901154016283342
ENSG00000105171	0.3817615841364645	0.3491598123481204	0.2690786035154152
ENSG00000105173	0.5249582903273834	0.1822824638011662	0.29275924587145047
ENSG00000105176	0.4192284533962471	0.26645689005499856	0.3143146565487544
ENSG00000105185	0.4693176347931787	0.4160041257761408	0.11467823943068044
ENSG00000105186	0.25649906247576776	0.3032933711228834	0.44020756640134884
ENSG00000105193	0.524299745036103	0.324205772395659	0.15149448256823805
ENSG00000105197	0.26315322272654074	0.3256514870246799	0.4111952902487794
ENSG00000105202	0.609266334263581	0.08777232058537413	0.3029613451510447
ENSG00000105204	0.3757001807997174	0.28030100108002154	0.3439988181202612
ENSG00000105220	0.24747371191899498	0.21998348690940472	0.5325428011716004
ENSG00000105221	0.38957547998412523	0.2855064637645329	0.32491805625134185
ENSG00000105223	0.395598008674704	0.3172240988885339	0.287177892436762
ENSG00000105227	0.3649596013086122	0.15581737907195092	0.4792230196194368
ENSG00000105229	0.32460123777179234	0.23190380006317204	0.44349496216503564
ENSG00000105245	0.427876730862283	0.2510418685912561	0.3210814005464609
ENSG00000105246	0.6949600844527042	0.10373762780360317	0.20130228774369266
ENSG00000105248	0.4018203913687766	0.33472438909855595	0.26345521953266754
ENSG00000105251	0.4108682758148542	0.5891317241851458	0.0
ENSG00000105254	0.3365080574282566	0.3802578912563502	0.2832340513153932
ENSG00000105255	0.666932636823984	0.11737387715918939	0.21569348601682678
ENSG00000105258	0.4385759608322899	0.3337262843523839	0.22769775481532617
ENSG00000105261	1.0	0.0	0.0
ENSG00000105270	0.7044889964551011	0.21388527294090162	0.08162573060399723
ENSG00000105278	0.1748735531498216	0.7907616045426441	0.03436484230753432
ENSG00000105281	0.2740969255267372	0.5680871352771513	0.15781593919611145
ENSG00000105287	0.37679696958512077	0.45171430857777184	0.17148872183710745
ENSG00000105289	0.37875311837215697	0.34374736994533117	0.2774995116825119
ENSG00000105290	0.49994495149343166	0.22751712034107302	0.2725379281654954
ENSG00000105298	0.27016710978290875	0.3672374035010401	0.3625954867160512
ENSG00000105321	0.3133872883670779	0.30498409826522455	0.3816286133676976
ENSG00000105323	0.334144239156785	0.33621995362897794	0.3296358072142371
ENSG00000105325	0.37602956739214694	0.29992238310389985	0.3240480495039532
ENSG00000105327	0.5399571424244565	0.32263068447603377	0.13741217309950965
ENSG00000105329	0.4813989025461612	0.31494626775865125	0.20365482969518756
ENSG00000105339	0.197386588259941	0.7119782868855866	0.09063512485447234
ENSG00000105341	0.21009862627448414	0.2729700054626767	0.5169313682628393
ENSG00000105352	0.0	1.0	0.0
ENSG00000105355	0.3409990099034528	0.548254440912949	0.11074654918359829
ENSG00000105357	0.24805762809130286	0.3034922601049324	0.4484501118037647
ENSG00000105364	0.23014176258847122	0.33805701430880464	0.4318012231027241
ENSG00000105370	1.0	0.0	0.0
ENSG00000105371	0.2568113452659729	0.5904156600414127	0.15277299469261457
ENSG00000105372	0.9212726297662858	5.589159910313279e-05	0.07867147863461109
ENSG00000105373	0.5221461375637813	0.30671164034018655	0.17114222209603225
ENSG00000105374	0.6852108593255877	0.18222913366652924	0.13256000700788306
ENSG00000105376	0.42568203465491133	0.2370071242477117	0.3373108410973769
ENSG00000105379	0.30406701369985434	0.34199908586010375	0.3539339004400418
ENSG00000105383	0.4500956682062952	0.3971496271638511	0.1527547046298537
ENSG00000105388	1.0	0.0	0.0
ENSG00000105392			
ENSG00000105393	0.313277950914476	0.35933422557845873	0.3273878235070653
ENSG00000105397	0.35409530025378355	0.44960329777035335	0.19630140197586315
ENSG00000105398	0.0	1.0	0.0
ENSG00000105401	0.48846341536174326	0.2360745811299531	0.2754620035083036
ENSG00000105402	0.3961027963020901	0.36597365942360643	0.23792354427430354
ENSG00000105404	0.37843117006359994	0.3054671879078387	0.3161016420285613
ENSG00000105409	0.9723248949178189	0.01011216163084624	0.01756294345133494
ENSG00000105419	0.30686514979897594	0.3367620513033317	0.35637279889769224
ENSG00000105426	0.3443183196055101	0.3937845759925422	0.26189710440194763
ENSG00000105429	0.3304547561949064	0.24796614047522378	0.4215791033298697
ENSG00000105438	0.3482989810442229	0.3373697421295157	0.3143312768262614
ENSG00000105443	0.35604971909669036	0.3812915975300765	0.2626586833732331
ENSG00000105447	0.3982653288033413	0.3541977303012443	0.24753694089541434
ENSG00000105464	0.9327438028611484	0.043528758894881704	0.023727438243969848
ENSG00000105467	0.44803088191408885	0.0760981623865094	0.47587095569940174
ENSG00000105472	0.6552934159534934	0.18377803014807695	0.16092855389842964
ENSG00000105479	0.6675345990982114	0.1376547919245825	0.194810608977206
ENSG00000105486	0.5822956637807603	0.30936697959455006	0.1083373566246899
ENSG00000105492	0.733313916970486	0.0	0.2666860830295141
ENSG00000105499	0.6695927460710439	0.3132344855317447	0.017172768397211387
ENSG00000105501			
ENSG00000105507	0.12036588505679936	0.0593144791605327	0.820319635782668
ENSG00000105509	0.0	0.0	1.0
ENSG00000105514	0.1920898468439714	0.5248004924661398	0.2831096606898888
ENSG00000105516	0.3319043862617111	0.12239269889300142	0.5457029148452875
ENSG00000105518	0.2710229893257035	0.29501219896065745	0.43396481171363904
ENSG00000105520	0.4473276355572374	0.21929368643002906	0.33337867801273363
ENSG00000105523	0.0	0.8871054999651744	0.11289450003482557
ENSG00000105538	0.3486160579410622	0.3221262133518793	0.3292577287070584
ENSG00000105549			
ENSG00000105550	0.0	0.7946083291346346	0.2053916708653653
ENSG00000105552	0.4281378453527241	0.1345993345192985	0.4372628201279774
ENSG00000105556	0.4078765188958884	0.32811065644734805	0.2640128246567635
ENSG00000105559	0.3372353214869917	0.5186290786584726	0.14413559985453567
ENSG00000105568	0.3612988253874453	0.33142214906453893	0.30727902554801567
ENSG00000105576	0.3607102988218647	0.3150660036717565	0.3242236975063787
ENSG00000105583	0.34656412754318255	0.33818485612049903	0.3152510163363183
ENSG00000105605	0.5012295901825933	0.22664727144798474	0.27212313836942204
ENSG00000105607	0.20682525790199655	0.24026831991883912	0.5529064221791643
ENSG00000105609	0.6889159959713541	0.1702824427094338	0.14080156131921207
ENSG00000105610	1.0	0.0	0.0
ENSG00000105612	0.509410701317741	0.31826863265997063	0.17232066602228838
ENSG00000105613	0.7847566925607015	0.12430061313445571	0.09094269430484271
ENSG00000105617	0.3004771791728671	0.34941564537454367	0.35010717545258924
ENSG00000105618	0.42803589755941035	0.3012981308728282	0.27066597156776145
ENSG00000105619	0.34139795162931375	0.34390378121152376	0.3146982671591625
ENSG00000105639	0.49995438952436394	0.3666272377083383	0.13341837276729765
ENSG00000105640	0.20667637584376528	0.4641252621689884	0.32919836198724634
ENSG00000105641	0.0	1.0	0.0
ENSG00000105642	0.9767709439355078	0.016692677159918123	0.006536378904574112
ENSG00000105643	0.5810366588372715	0.2543878800744187	0.16457546108830978
ENSG00000105647	0.34058147327406874	0.3561041741774569	0.30331435254847444
ENSG00000105649	0.46549609326023783	0.2616102165240477	0.2728936902157145
ENSG00000105650	0.3352231871393892	0.14839178126369718	0.5163850315969136
ENSG00000105655	0.4956760276066655	0.16785701261643865	0.3364669597768959
ENSG00000105656	0.3320187016450262	0.30204401659336283	0.36593728176161094
ENSG00000105662	0.3628213871455988	0.3067128340331841	0.330465778821217
ENSG00000105663	0.3839736943694533	0.3410940439773603	0.27493226165318646
ENSG00000105664	0.638356394982731	0.30756958902465487	0.05407401599261422
ENSG00000105668	1.0	0.0	0.0
ENSG00000105669	0.33376276562741664	0.3301115480929899	0.3361256862795935
ENSG00000105671	0.30707820601193886	0.4132436931822478	0.27967810080581323
ENSG00000105672	0.21747703993895512	0.7166012450487643	0.06592171501228059
ENSG00000105675	0.26996040277953354	0.0	0.7300395972204665
ENSG00000105676	0.36532170588389334	0.37386336761138866	0.260814926504718
ENSG00000105677	0.3530257619440213	0.27872427178057824	0.36824996627540046
ENSG00000105679	0.4841356877295931	0.07934655476846286	0.436517757501944
ENSG00000105695	0.9272339146056346	0.011169308271997835	0.06159677712236769
ENSG00000105696	0.6093591752529556	0.2781718155195782	0.11246900922746624
ENSG00000105697	0.0	1.0	0.0
ENSG00000105698	0.42718432290833125	0.2686403416413271	0.3041753354503416
ENSG00000105699	0.2794254590088887	0.42174511173548485	0.29882942925562633
ENSG00000105700	0.3840755082284608	0.30122757952353546	0.31469691224800367
ENSG00000105701	0.40150965172887376	0.2650964159752698	0.33339393229585645
ENSG00000105705	0.3066284212546489	0.3820601386269326	0.3113114401184185
ENSG00000105707	0.21837615646620387	0.283224221069416	0.4983996224643802
ENSG00000105711	0.16342830497155864	0.2000707837219563	0.636500911306485
ENSG00000105722	0.43230471525170744	0.2516461443097044	0.3160491404385881
ENSG00000105723	0.34778869942193036	0.3612617822624602	0.29094951831560933
ENSG00000105726	0.34983343327336924	0.31738052406651246	0.33278604266011824
ENSG00000105737	0.32235752245735727	0.4161513836839036	0.26149109385873903
ENSG00000105738	0.25057709973100356	0.26832081223560666	0.48110208803338983
ENSG00000105750	0.5264947656744676	0.1712231012286122	0.30228213309692015
ENSG00000105767	0.3890338536034759	0.19944784789048287	0.4115182985060413
ENSG00000105771	0.3153899368368552	0.323745180600021	0.36086488256312393
ENSG00000105778	0.3044757709047202	0.4009228557217203	0.2946013733735594
ENSG00000105784	0.23202261767580648	0.2798405668371992	0.48813681548699434
ENSG00000105792	0.39415080618068016	0.3113103631183034	0.29453883070101633
ENSG00000105793	0.32272576847692985	0.40898505443714855	0.26828917708592165
ENSG00000105810	0.24455310022737384	0.4030473247896421	0.3523995749829841
ENSG00000105819	0.31943157523293364	0.30194905153993395	0.37861937322713246
ENSG00000105821	0.42867708794892323	0.281970105298394	0.28935280675268266
ENSG00000105825	0.18618974420292797	0.7199298770407093	0.09388037875636263
ENSG00000105829	0.2811147941107994	0.3689823948883766	0.34990281100082404
ENSG00000105835	0.11569295624678659	0.7739363044381269	0.11037073931508652
ENSG00000105849	0.2781435148895903	0.32679199415291404	0.3950644909574956
ENSG00000105851	0.31405055412969574	0.4279898255946034	0.25795962027570085
ENSG00000105852	0.051198284567035894	0.5080310684294415	0.44077064700352264
ENSG00000105854	0.31550587695081583	0.49243749404967363	0.19205662899951045
ENSG00000105855	0.19381797581847277	0.6328045374054792	0.17337748677604795
ENSG00000105856	0.26251773187561794	0.32612180197932883	0.4113604661450532
ENSG00000105865	0.2265343058650521	0.3680579421203643	0.40540775201458357
ENSG00000105866	0.292682066693201	0.32023055565764835	0.3870873776491507
ENSG00000105875	0.4007088717794572	0.39176868092600464	0.2075224472945382
ENSG00000105877	0.6027676358840796	0.3486107040917836	0.04862166002413684
ENSG00000105879	0.3245192719273434	0.37096982526886324	0.3045109028037934
ENSG00000105880	0.8724535192654194	0.07367885946448169	0.05386762127009886
ENSG00000105887	0.3091999073344105	0.36250669834541616	0.32829339432017346
ENSG00000105894	0.25168125209617076	0.5256068787916033	0.22271186911222587
ENSG00000105926	0.20845772002305882	0.2821941242961175	0.5093481556808237
ENSG00000105928	0.3305676774487632	0.2854668808562605	0.3839654416949764
ENSG00000105929	0.3957895507398262	0.22950663415391115	0.37470381510626266
ENSG00000105939	0.31574740650383004	0.4031100834114053	0.28114251008476465
ENSG00000105948	0.2964825967507325	0.43574613402876017	0.26777126922050726
ENSG00000105953	0.23807505730354953	0.2667351138913979	0.4951898288050525
ENSG00000105954			
ENSG00000105963	0.4712932266554679	0.3960992899674299	0.13260748337710218
ENSG00000105967	0.16153768067800175	0.28295993956571697	0.5555023797562815
ENSG00000105968	0.38169701597152444	0.34592442240893273	0.27237856161954294
ENSG00000105971	0.4649440537182093	0.3903060537587065	0.14474989252308426
ENSG00000105974	0.5439618428037284	0.3385524830263617	0.11748567416990983
ENSG00000105976	0.3290281330394999	0.4472245231429462	0.22374734381755376
ENSG00000105982	0.392359497939994	0.4860898397251362	0.12155066233486987
ENSG00000105983	0.4139644574301873	0.3272467778181418	0.2587887647516709
ENSG00000105989	0.16608645507829845	0.7311184267524395	0.10279511816926197
ENSG00000105991	0.18889449950997558	0.22024221594194635	0.590863284548078
ENSG00000105993	0.030798662821984967	0.5493560772705451	0.4198452599074697
ENSG00000105996	0.33690257474449886	0.26357485892646976	0.39952256632903144
ENSG00000105997	0.32826222624776574	0.2362814223276316	0.43545635142460276
ENSG00000106003	0.2772013028848182	0.3721879800560677	0.35061071705911423
ENSG00000106004	0.17196487380601952	0.2926502320453757	0.5353848941486047
ENSG00000106006	0.13770381307693297	0.30500382453213015	0.5572923623909369
ENSG00000106009	0.3523489627656294	0.1920123086789753	0.4556387285553952
ENSG00000106012	0.23988673291744	0.4291938430054868	0.33091942407707325
ENSG00000106013	0.8512024251747902	0.1487975748252098	0.0
ENSG00000106018	0.011603749376057597	0.4854284006120259	0.5029678500119164
ENSG00000106025	0.3349077511936216	0.40000052295086386	0.26509172585551455
ENSG00000106028	0.36919425120510796	0.4239817331007052	0.20682401569418682
ENSG00000106031	0.7117885195837239	0.28821148041627614	0.0
ENSG00000106034	0.28502248731401914	0.4138730502939321	0.30110446239204874
ENSG00000106038			
ENSG00000106049	0.20515484231821976	0.42053789951572235	0.37430725816605787
ENSG00000106052	0.3390005930899195	0.3775719914520742	0.2834274154580063
ENSG00000106066	0.16060965819535122	0.7513535873244019	0.08803675448024685
ENSG00000106069	0.4449093783903056	0.30319067623318297	0.2518999453765115
ENSG00000106070	0.2825361715775038	0.19804165848131064	0.5194221699411856
ENSG00000106077	0.28018136575000313	0.4723808724982018	0.24743776175179502
ENSG00000106078	0.2937118901099298	0.5236238206759513	0.18266428921411904
ENSG00000106080	0.4525141443769451	0.3515114155445532	0.19597444007850182
ENSG00000106086	0.2473961968166397	0.5289971265733939	0.22360667660996633
ENSG00000106089	0.23764132975077237	0.16025234233936342	0.6021063279098642
ENSG00000106100	0.23758315800669688	0.5237506655800883	0.23866617641321478
ENSG00000106105	0.3098378882448374	0.5160115909415555	0.1741505208136072
ENSG00000106113	0.0	0.6395503272934256	0.3604496727065743
ENSG00000106123	0.2885112056419974	0.2806099016569811	0.43087889270102164
ENSG00000106125	0.23819499018596393	0.410434350243768	0.35137065957026814
ENSG00000106128	0.0	0.06346300893427136	0.9365369910657286
ENSG00000106153	0.374707769468762	0.3985963721046196	0.2266958584266184
ENSG00000106178	0.0	0.5784217078212767	0.42157829217872345
ENSG00000106211	0.3681686313040653	0.37691745035661633	0.25491391833931837
ENSG00000106236	0.9096234901677609	0.04919209278611005	0.041184417046129046
ENSG00000106244	0.2990544626294662	0.34426364123426006	0.3566818961362736
ENSG00000106245	0.3763244201106173	0.38719854680138843	0.23647703308799436
ENSG00000106246	0.2730746972050925	0.5744139488396618	0.15251135395524568
ENSG00000106258	0.7213325948306887	0.19477015030847378	0.08389725486083752
ENSG00000106261	0.3134904157479913	0.34765446340752093	0.33885512084448777
ENSG00000106263	0.355377988960524	0.37471946386490507	0.2699025471745709
ENSG00000106266	0.28349066564932124	0.14165462940171614	0.5748547049489626
ENSG00000106268	0.252313694046448	0.20321037809304837	0.5444759278605036
ENSG00000106278	0.26240781458562557	0.32570686132184085	0.41188532409253353
ENSG00000106290	0.37369356630087114	0.36923569190476646	0.25707074179436246
ENSG00000106299	0.2632375993966205	0.32863124061762206	0.4081311599857574
ENSG00000106302	0.9630703170729802	0.03692968292701983	0.0
ENSG00000106304	0.0	1.0	0.0
ENSG00000106305	0.31891466642947763	0.3859396570813554	0.295145676489167
ENSG00000106327	0.7589259603455815	0.24107403965441862	0.0
ENSG00000106328	0.38742380204907906	0.47861616222009434	0.13396003573082657
ENSG00000106330	0.24391144883241195	0.3923608844470357	0.3637276667205524
ENSG00000106331			
ENSG00000106333	0.40644461308008073	0.35388528445840406	0.2396701024615152
ENSG00000106336	0.5065138896690909	0.23860692045807264	0.25487918987283636
ENSG00000106341	0.22524263520131377	0.0	0.7747573647986862
ENSG00000106344	0.4179394677989465	0.2778784159480372	0.3041821162530163
ENSG00000106346	0.3224371099543801	0.35613593844610186	0.321426951599518
ENSG00000106348	0.36776779868379295	0.27862801735264464	0.3536041839635624
ENSG00000106355	0.35264658854348546	0.5235007555300405	0.1238526559264741
ENSG00000106366	0.497681701966602	0.37050686147813294	0.13181143655526512
ENSG00000106367	0.23950687128953943	0.4379697498172921	0.32252337889316857
ENSG00000106384	0.536611574175576	0.46338842582442397	0.0
ENSG00000106392	0.3565213503368529	0.42590140741175064	0.2175772422513965
ENSG00000106397	0.3987185265883661	0.341243335909477	0.2600381375021568
ENSG00000106399	0.22972994093023325	0.2766293471657747	0.49364071190399206
ENSG00000106400	0.2353806197405229	0.3387179806588446	0.4259013996006325
ENSG00000106404	0.11798398194035167	0.11638766667824148	0.7656283513814068
ENSG00000106410			
ENSG00000106415	0.5318382938091939	0.3305603850500057	0.13760132114080054
ENSG00000106436			
ENSG00000106443	0.2997137270678366	0.45010066396696397	0.2501856089651995
ENSG00000106459	0.3829098589986925	0.3905014547022394	0.2265886862990681
ENSG00000106460	0.3167205186099505	0.4026902071101853	0.2805892742798642
ENSG00000106462	0.797500149473012	0.1393301387828863	0.06316971174410171
ENSG00000106477	0.22824346712330676	0.396973676679645	0.3747828561970482
ENSG00000106479	0.3951414179688825	0.32233768342518343	0.28252089860593416
ENSG00000106483	0.08305472051154336	0.2503235452675014	0.6666217342209553
ENSG00000106484	0.14997021387759252	0.5688279502093989	0.2812018359130084
ENSG00000106511	0.2512009025288417	0.45524697256781493	0.2935521249033433
ENSG00000106524	0.2532932657138214	0.2457869677654578	0.5009197665207208
ENSG00000106536	0.590305772474961	0.2346245028739116	0.1750697246511274
ENSG00000106537	0.18587229043244574	0.3106046866829225	0.5035230228846318
ENSG00000106541	0.040357960137900335	0.9255276390227365	0.03411440083936329
ENSG00000106546	0.3782363276543445	0.3600739246378483	0.2616897477078073
ENSG00000106554	0.3988020976279004	0.5326881999559144	0.06850970241618512
ENSG00000106565	0.36763051579254485	0.44978260711861057	0.18258687708884452
ENSG00000106571	0.40121350985844983	0.40309024878604527	0.19569624135550492
ENSG00000106588	0.3164827250989129	0.39965163175500146	0.28386564314608564
ENSG00000106591	0.32381537898643514	0.3889195154968102	0.2872651055167547
ENSG00000106605	0.24989337995690886	0.3273354356438116	0.42277118439927946
ENSG00000106608	0.3153139093625777	0.28955960426840166	0.3951264863690206
ENSG00000106609	0.32031495409423866	0.2883556332795959	0.3913294126261654
ENSG00000106615	0.07060391601330228	0.8035555501189391	0.12584053386775865
ENSG00000106617	0.4259179922215591	0.29492823252560685	0.27915377525283397
ENSG00000106624	0.1920573061060509	0.5072494946670475	0.3006931992269016
ENSG00000106628	0.33718817635152076	0.5056514803627419	0.15716034328573733
ENSG00000106631			
ENSG00000106633	0.3161359381689055	0.27346472429754354	0.41039933753355096
ENSG00000106635	0.24499200675142774	0.38576097283994665	0.36924702040862556
ENSG00000106636	0.3066519922086681	0.4426611144226759	0.25068689336865607
ENSG00000106638	0.34411403473283986	0.3893731341460715	0.2665128311210886
ENSG00000106648			
ENSG00000106665	0.3812051778200337	0.4546366117258617	0.16415821045410456
ENSG00000106682	0.24740149258917352	0.42949662204489303	0.32310188536593343
ENSG00000106686	0.5172484044883573	0.37164570650432555	0.11110588900731713
ENSG00000106688	0.1104133763943865	0.40554193126495525	0.4840446923406583
ENSG00000106689	0.0	0.448892456828428	0.5511075431715721
ENSG00000106692	0.14398837726213531	0.10219759999027066	0.753814022747594
ENSG00000106701	0.25444421375612797	0.286400337839868	0.4591554484040041
ENSG00000106723	0.37733614079487027	0.2895532310221875	0.3331106281829422
ENSG00000106733	0.3291601834733242	0.21146980067793883	0.45937001584873693
ENSG00000106771	0.31500008811388003	0.29455727279717475	0.3904426390889452
ENSG00000106772	0.2553598340308409	0.3773388086992379	0.3673013572699212
ENSG00000106780	0.36075089866361937	0.35587139507188786	0.2833777062644927
ENSG00000106785	0.23093060002275595	0.5608138669134222	0.2082555330638218
ENSG00000106789	0.2081460774841379	0.661339995442086	0.130513927073776
ENSG00000106799	0.3488778231300827	0.3428434469991382	0.308278729870779
ENSG00000106803	0.33563889760299065	0.4429196799433797	0.22144142245362974
ENSG00000106804	0.15741327021205948	0.2380197029357991	0.6045670268521415
ENSG00000106809	0.05704836125711023	0.3794525403033223	0.5634990984395675
ENSG00000106819	0.2597925584279258	0.6368491615857804	0.10335827998629385
ENSG00000106823	0.36132227263325506	0.4143847788614923	0.2242929485052527
ENSG00000106829	0.20717050284974553	0.5178149113397617	0.27501458581049276
ENSG00000106852	0.25662032215219094	0.6524438351819491	0.09093584266585983
ENSG00000106853	0.1400811615382405	0.6993576951965058	0.16056114326525364
ENSG00000106868	0.36242407323608283	0.3718497406000637	0.2657261861638534
ENSG00000106927	0.7400832525948303	0.24417434865762255	0.015742398747546966
ENSG00000106948	0.43865974028564997	0.3988576581271697	0.1624826015871804
ENSG00000106952	0.17167618903901075	0.4960191178717735	0.3323046930892157
ENSG00000106976	0.6740765238706004	0.27232403217424456	0.05359944395515522
ENSG00000106991	0.2928082053228013	0.5279239437706966	0.179267850906502
ENSG00000106992	0.30769956848360647	0.1942185844638192	0.49808184705257436
ENSG00000106993	0.2824431283404447	0.285187587444505	0.4323692842150502
ENSG00000107020	0.2264881056143247	0.3517477862179645	0.4217641081677109
ENSG00000107021	0.16400717480265128	0.31498656393512386	0.5210062612622248
ENSG00000107036	0.2954757598776081	0.39399470532246456	0.3105295347999274
ENSG00000107077	0.2915310381496004	0.35881191296100884	0.3496570488893907
ENSG00000107099	0.2658814911010853	0.22640451959319802	0.5077139893057167
ENSG00000107104	0.36747188610861425	0.21658560336871352	0.41594251052267217
ENSG00000107105	0.7723540670145798	0.15036630645775761	0.07727962652766271
